2016-12-05 09:59:52,62000000,91,0
2016-12-05 09:59:52,63000000,74,0
2016-12-05 09:59:52,64000000,62,0
2016-12-05 09:59:52,71000000,50,0
2016-12-05 09:59:52,72000000,76,0
2016-12-05 09:59:52,73000000,81,0
2016-12-05 09:59:52,74000000,56,0
2016-12-05 09:59:52,81000000,86,0
2016-12-05 09:59:52,82000000,80,0
2016-12-05 09:59:52,83000000,86,0
2016-12-05 09:59:52,84000000,89,0
2016-12-05 09:59:52,91000000,52,0
2016-12-05 09:59:52,92000000,89,0
2016-12-05 09:59:52,93000000,67,0
2016-12-05 09:59:52,94000000,80,0
2016-12-05 10:00:52,11000000,74,0
2016-12-05 10:00:52,12000000,99,0
2016-12-05 10:00:52,13000000,74,0
2016-12-05 10:00:52,14000000,99,0
2016-12-05 10:00:52,21000000,74,0
2016-12-05 10:00:52,22000000,73,0
2016-12-05 10:00:52,23000000,55,0
2016-12-05 10:00:52,24000000,90,0
2016-12-05 10:00:52,31000000,98,0
2016-12-05 10:00:52,32000000,71,0
2016-12-05 10:00:52,33000000,65,0
2016-12-05 10:00:52,34000000,53,0
2016-12-05 10:00:52,41000000,51,0
2016-12-05 10:00:52,42000000,65,0
2016-12-05 10:00:52,43000000,72,0
2016-12-05 10:00:52,44000000,95,0
2016-12-05 10:00:52,51000000,86,0
2016-12-05 10:00:52,52000000,72,0
2016-12-05 10:00:52,53000000,83,0
2016-12-05 10:00:52,54000000,87,0
2016-12-05 10:00:52,61000000,83,0
2016-12-05 10:00:52,62000000,73,0
2016-12-05 10:00:52,63000000,67,0
2016-12-05 10:00:52,64000000,87,0
2016-12-05 10:00:52,71000000,85,0
2016-12-05 10:00:52,72000000,69,0
2016-12-05 10:00:52,73000000,96,0
2016-12-05 10:00:52,74000000,52,0
2016-12-05 10:00:52,81000000,78,0
2016-12-05 10:00:52,82000000,66,0
2016-12-05 10:00:52,83000000,85,0
2016-12-05 10:00:52,84000000,78,0
2016-12-05 10:00:52,91000000,77,0
2016-12-05 10:00:52,92000000,87,0
2016-12-05 10:00:52,93000000,51,0
2016-12-05 10:00:52,94000000,64,0
2016-12-05 10:01:52,11000000,52,0
2016-12-05 10:01:52,12000000,75,0
2016-12-05 10:01:52,13000000,57,0
2016-12-05 10:01:52,14000000,66,0
2016-12-05 10:01:52,21000000,87,0
2016-12-05 10:01:52,22000000,93,0
2016-12-05 10:01:52,23000000,67,0
2016-12-05 10:01:52,24000000,63,0
2016-12-05 10:01:52,31000000,57,0
2016-12-05 10:01:52,32000000,74,0
2016-12-05 10:01:52,33000000,91,0
2016-12-05 10:01:52,34000000,78,0
2016-12-05 10:01:52,41000000,67,0
2016-12-05 10:01:52,42000000,80,0
2016-12-05 10:01:52,43000000,51,0
2016-12-05 10:01:52,44000000,99,0
2016-12-05 10:01:52,51000000,95,0
2016-12-05 10:01:52,52000000,76,0
2016-12-05 10:01:52,53000000,75,0
2016-12-05 10:01:52,54000000,95,0
2016-12-05 10:01:52,61000000,57,0
2016-12-05 10:01:52,62000000,55,0
2016-12-05 10:01:52,63000000,94,0
2016-12-05 10:01:52,64000000,85,0
2016-12-05 10:01:52,71000000,70,0
2016-12-05 10:01:52,72000000,96,0
2016-12-05 10:01:52,73000000,90,0
2016-12-05 10:01:52,74000000,86,0
2016-12-05 10:01:52,81000000,69,0
2016-12-05 10:01:52,82000000,73,0
2016-12-05 10:01:52,83000000,57,0
2016-12-05 10:01:52,84000000,52,0
2016-12-05 10:01:52,91000000,83,0
2016-12-05 10:01:52,92000000,59,0
2016-12-05 10:01:52,93000000,77,0
2016-12-05 10:01:52,94000000,68,0
2016-12-05 10:02:52,11000000,60,0
2016-12-05 10:02:52,12000000,53,0
2016-12-05 10:02:52,13000000,88,0
2016-12-05 10:02:52,14000000,71,0
2016-12-05 10:02:52,21000000,66,0
2016-12-05 10:02:52,22000000,66,0
2016-12-05 10:02:52,23000000,95,0
2016-12-05 10:02:52,24000000,84,0
2016-12-05 10:02:52,31000000,58,0
2016-12-05 10:02:52,32000000,99,0
2016-12-05 10:02:52,33000000,88,0
2016-12-05 10:02:52,34000000,81,0
2016-12-05 10:02:52,41000000,65,0
2016-12-05 10:02:52,42000000,96,0
2016-12-05 10:02:52,43000000,54,0
2016-12-05 10:02:52,44000000,70,0
2016-12-05 10:02:52,51000000,81,0
2016-12-05 10:02:52,52000000,78,0
2016-12-05 10:02:52,53000000,58,0
2016-12-05 10:02:52,54000000,50,0
2016-12-05 10:02:52,61000000,94,0
2016-12-05 10:02:52,62000000,60,0
2016-12-05 10:02:52,63000000,67,0
2016-12-05 10:02:52,64000000,78,0
2016-12-05 10:02:52,71000000,77,0
2016-12-05 10:02:52,72000000,55,0
2016-12-05 10:02:52,73000000,72,0
2016-12-05 10:02:52,74000000,51,0
2016-12-05 10:02:52,81000000,72,0
2016-12-05 10:02:52,82000000,79,0
2016-12-05 10:02:52,83000000,75,0
2016-12-05 10:02:52,84000000,64,0
2016-12-05 10:02:52,91000000,95,0
2016-12-05 10:02:52,92000000,91,0
2016-12-05 10:02:52,93000000,70,0
2016-12-05 10:02:52,94000000,62,0
2016-12-05 10:03:52,11000000,50,0
2016-12-05 10:03:52,12000000,68,0
2016-12-05 10:03:52,13000000,60,0
2016-12-05 10:03:52,14000000,85,0
2016-12-05 10:03:52,21000000,63,0
2016-12-05 10:03:52,22000000,98,0
2016-12-05 10:03:52,23000000,99,0
2016-12-05 10:03:52,24000000,81,0
2016-12-05 10:03:52,31000000,77,0
2016-12-05 10:03:52,32000000,91,0
2016-12-05 10:03:52,33000000,76,0
2016-12-05 10:03:52,34000000,53,0
2016-12-05 10:03:52,41000000,92,0
2016-12-05 10:03:52,42000000,60,0
2016-12-05 10:03:52,43000000,52,0
2016-12-05 10:03:52,44000000,67,0
2016-12-05 10:03:52,51000000,99,0
2016-12-05 10:03:52,52000000,70,0
2016-12-05 10:03:52,53000000,75,0
2016-12-05 10:03:52,54000000,78,0
2016-12-05 10:03:52,61000000,68,0
2016-12-05 10:03:52,62000000,56,0
2016-12-05 10:03:52,63000000,71,0
2016-12-05 10:03:52,64000000,78,0
2016-12-05 10:03:52,71000000,64,0
2016-12-05 10:03:52,72000000,75,0
2016-12-05 10:03:52,73000000,83,0
2016-12-05 10:03:52,74000000,76,0
2016-12-05 10:03:52,81000000,67,0
2016-12-05 10:03:52,82000000,64,0
2016-12-05 10:03:52,83000000,76,0
2016-12-05 10:03:52,84000000,91,0
2016-12-05 10:03:52,91000000,71,0
2016-12-05 10:03:52,92000000,63,0
2016-12-05 10:03:52,93000000,51,0
2016-12-05 10:03:52,94000000,76,0
2016-12-05 10:04:52,11000000,71,0
2016-12-05 10:04:52,12000000,82,0
2016-12-05 10:04:52,13000000,87,0
2016-12-05 10:04:52,14000000,91,0
2016-12-05 10:04:52,21000000,89,0
2016-12-05 10:04:52,22000000,78,0
2016-12-05 10:04:52,23000000,89,0
2016-12-05 10:04:52,24000000,79,0
2016-12-05 10:04:52,31000000,60,0
2016-12-05 10:04:52,32000000,95,0
2016-12-05 10:04:52,33000000,65,0
2016-12-05 10:04:52,34000000,54,0
2016-12-05 10:04:52,41000000,69,0
2016-12-05 10:04:52,42000000,57,0
2016-12-05 10:04:52,43000000,77,0
2016-12-05 10:04:52,44000000,88,0
2016-12-05 10:04:52,51000000,81,0
2016-12-05 10:04:52,52000000,71,0
2016-12-05 10:04:52,53000000,64,0
2016-12-05 10:04:52,54000000,84,0
2016-12-05 10:04:52,61000000,50,0
2016-12-05 10:04:52,62000000,76,0
2016-12-05 10:04:52,63000000,88,0
2016-12-05 10:04:52,64000000,63,0
2016-12-05 10:04:52,71000000,80,0
2016-12-05 10:04:52,72000000,84,0
2016-12-05 10:04:52,73000000,59,0
2016-12-05 10:04:52,74000000,77,0
2016-12-05 10:04:52,81000000,79,0
2016-12-05 10:04:52,82000000,56,0
2016-12-05 10:04:52,83000000,94,0
2016-12-05 10:04:52,84000000,68,0
2016-12-05 10:04:52,91000000,66,0
2016-12-05 10:04:52,92000000,98,0
2016-12-05 10:04:52,93000000,85,0
2016-12-05 10:04:52,94000000,95,0
2016-12-05 10:05:52,11000000,90,0
2016-12-05 10:05:52,12000000,54,0
2016-12-05 10:05:52,13000000,83,0
2016-12-05 10:05:52,14000000,94,0
2016-12-05 10:05:52,21000000,76,0
2016-12-05 10:05:52,22000000,51,0
2016-12-05 10:05:52,23000000,82,0
2016-12-05 10:05:52,24000000,84,0
2016-12-05 10:05:52,31000000,64,0
2016-12-05 10:05:52,32000000,65,0
2016-12-05 10:05:52,33000000,81,0
2016-12-05 10:05:52,34000000,71,0
2016-12-05 10:05:52,41000000,90,0
2016-12-05 10:05:52,42000000,52,0
2016-12-05 10:05:52,43000000,94,0
2016-12-05 10:05:52,44000000,83,0
2016-12-05 10:05:52,51000000,74,0
2016-12-05 10:05:52,52000000,84,0
2016-12-05 10:05:52,53000000,54,0
2016-12-05 10:05:52,54000000,71,0
2016-12-05 10:05:52,61000000,66,0
2016-12-05 10:05:52,62000000,87,0
2016-12-05 10:05:52,63000000,78,0
2016-12-05 10:05:52,64000000,60,0
2016-12-05 10:05:52,71000000,73,0
2016-12-05 10:05:52,72000000,99,0
2016-12-05 10:05:52,73000000,84,0
2016-12-05 10:05:52,74000000,94,0
2016-12-05 10:05:52,81000000,87,0
2016-12-05 10:05:52,82000000,90,0
2016-12-05 10:05:52,83000000,53,0
2016-12-05 10:05:52,84000000,53,0
2016-12-05 10:05:52,91000000,64,0
2016-12-05 10:05:52,92000000,78,0
2016-12-05 10:05:52,93000000,58,0
2016-12-05 10:05:52,94000000,62,0
2016-12-05 10:06:52,11000000,51,0
2016-12-05 10:06:52,12000000,82,0
2016-12-05 10:06:52,13000000,84,0
2016-12-05 10:06:52,14000000,81,0
2016-12-05 10:06:52,21000000,55,0
2016-12-05 10:06:52,22000000,73,0
2016-12-05 10:06:52,23000000,75,0
2016-12-05 10:06:52,24000000,88,0
2016-12-05 10:06:52,31000000,97,0
2016-12-05 10:06:52,32000000,52,0
2016-12-05 10:06:52,33000000,65,0
2016-12-05 10:06:52,34000000,59,0
2016-12-05 10:06:52,41000000,56,0
2016-12-05 10:06:52,42000000,62,0
2016-12-05 10:06:52,43000000,51,0
2016-12-05 10:06:52,44000000,58,0
2016-12-05 10:06:52,51000000,72,0
2016-12-05 10:06:52,52000000,99,0
2016-12-05 10:06:52,53000000,65,0
2016-12-05 10:06:52,54000000,52,0
2016-12-05 10:06:52,61000000,77,0
2016-12-05 10:06:52,62000000,83,0
2016-12-05 10:06:52,63000000,88,0
2016-12-05 10:06:52,64000000,54,0
2016-12-05 10:06:52,71000000,77,0
2016-12-05 10:06:52,72000000,75,0
2016-12-05 10:06:52,73000000,96,0
2016-12-05 10:06:52,74000000,65,0
2016-12-05 10:06:52,81000000,61,0
2016-12-05 10:06:52,82000000,94,0
2016-12-05 10:06:52,83000000,72,0
2016-12-05 10:06:52,84000000,84,0
2016-12-05 10:06:52,91000000,92,0
2016-12-05 10:06:52,92000000,98,0
2016-12-05 10:06:52,93000000,99,0
2016-12-05 10:06:52,94000000,60,0
2016-12-05 10:07:52,11000000,68,0
2016-12-05 10:07:52,12000000,90,0
2016-12-05 10:07:52,13000000,50,0
2016-12-05 10:07:52,14000000,54,0
2016-12-05 10:07:52,21000000,83,0
2016-12-05 10:07:52,22000000,56,0
2016-12-05 10:07:52,23000000,99,0
2016-12-05 10:07:52,24000000,54,0
2016-12-05 10:07:52,31000000,61,0
2016-12-05 10:07:52,32000000,78,0
2016-12-05 10:07:52,33000000,68,0
2016-12-05 10:07:52,34000000,77,0
2016-12-05 10:07:52,41000000,90,0
2016-12-05 10:07:52,42000000,79,0
2016-12-05 10:07:52,43000000,76,0
2016-12-05 10:07:52,44000000,65,0
2016-12-05 10:07:52,51000000,69,0
2016-12-05 10:07:52,52000000,86,0
2016-12-05 10:07:52,53000000,55,0
2016-12-05 10:07:52,54000000,87,0
2016-12-05 10:07:52,61000000,91,0
2016-12-05 10:07:52,62000000,71,0
2016-12-05 10:07:52,63000000,62,0
2016-12-05 10:07:52,64000000,50,0
2016-12-05 10:07:52,71000000,54,0
2016-12-05 10:07:52,72000000,53,0
2016-12-05 10:07:52,73000000,76,0
2016-12-05 10:07:52,74000000,96,0
2016-12-05 10:07:52,81000000,68,0
2016-12-05 10:07:52,82000000,67,0
2016-12-05 10:07:52,83000000,68,0
2016-12-05 10:07:52,84000000,77,0
2016-12-05 10:07:52,91000000,65,0
2016-12-05 10:07:52,92000000,82,0
2016-12-05 10:07:52,93000000,66,0
2016-12-05 10:07:52,94000000,88,0
2016-12-05 10:08:52,11000000,89,0
2016-12-05 10:08:52,12000000,81,0
2016-12-05 10:08:52,13000000,76,0
2016-12-05 10:08:52,14000000,53,0
2016-12-05 10:08:52,21000000,66,0
2016-12-05 10:08:52,22000000,54,0
2016-12-05 10:08:52,23000000,65,0
2016-12-05 10:08:52,24000000,88,0
2016-12-05 10:08:52,31000000,61,0
2016-12-05 10:08:52,32000000,98,0
2016-12-05 10:08:52,33000000,80,0
2016-12-05 10:08:52,34000000,69,0
2016-12-05 10:08:52,41000000,72,0
2016-12-05 10:08:52,42000000,99,0
2016-12-05 10:08:52,43000000,73,0
2016-12-05 10:08:52,44000000,75,0
2016-12-05 10:08:52,51000000,77,0
2016-12-05 10:08:52,52000000,83,0
2016-12-05 10:08:52,53000000,93,0
2016-12-05 10:08:52,54000000,74,0
2016-12-05 10:08:52,61000000,52,0
2016-12-05 10:08:52,62000000,86,0
2016-12-05 10:08:52,63000000,67,0
2016-12-05 10:08:52,64000000,79,0
2016-12-05 10:08:52,71000000,68,0
2016-12-05 10:08:52,72000000,89,0
2016-12-05 10:08:52,73000000,83,0
2016-12-05 10:08:52,74000000,66,0
2016-12-05 10:08:52,81000000,69,0
2016-12-05 10:08:52,82000000,84,0
2016-12-05 10:08:52,83000000,94,0
2016-12-05 10:08:52,84000000,53,0
2016-12-05 10:08:52,91000000,52,0
2016-12-05 10:08:52,92000000,66,0
2016-12-05 10:08:52,93000000,88,0
2016-12-05 10:08:52,94000000,74,0
2016-12-05 10:09:52,11000000,80,0
2016-12-05 10:09:52,12000000,70,0
2016-12-05 10:09:52,13000000,86,0
2016-12-05 10:09:52,14000000,89,0
2016-12-05 10:09:52,21000000,83,0
2016-12-05 10:09:52,22000000,76,0
2016-12-05 10:09:52,23000000,64,0
2016-12-05 10:09:52,24000000,76,0
2016-12-05 10:09:52,31000000,69,0
2016-12-05 10:09:52,32000000,54,0
2016-12-05 10:09:52,33000000,69,0
2016-12-05 10:09:52,34000000,71,0
2016-12-05 10:09:52,41000000,71,0
2016-12-05 10:09:52,42000000,79,0
2016-12-05 10:09:52,43000000,75,0
2016-12-05 10:09:52,44000000,52,0
2016-12-05 10:09:52,51000000,72,0
2016-12-05 10:09:52,52000000,93,0
2016-12-05 10:09:52,53000000,60,0
2016-12-05 10:09:52,54000000,64,0
2016-12-05 10:09:52,61000000,98,0
2016-12-05 10:09:52,62000000,76,0
2016-12-05 10:09:52,63000000,59,0
2016-12-05 10:09:52,64000000,61,0
2016-12-05 10:09:52,71000000,60,0
2016-12-05 10:09:52,72000000,92,0
2016-12-05 10:09:52,73000000,77,0
2016-12-05 10:09:52,74000000,91,0
2016-12-05 10:09:52,81000000,55,0
2016-12-05 10:09:52,82000000,67,0
2016-12-05 10:09:52,83000000,56,0
2016-12-05 10:09:52,84000000,57,0
2016-12-05 10:09:52,91000000,84,0
2016-12-05 10:09:52,92000000,85,0
2016-12-05 10:09:52,93000000,66,0
2016-12-05 10:09:52,94000000,75,0
2016-12-05 10:10:52,11000000,50,0
2016-12-05 10:10:52,12000000,64,0
2016-12-05 10:10:52,13000000,52,0
2016-12-05 10:10:52,14000000,75,0
2016-12-05 10:10:52,21000000,82,0
2016-12-05 10:10:52,22000000,97,0
2016-12-05 10:10:52,23000000,90,0
2016-12-05 10:10:52,24000000,85,0
2016-12-05 10:10:52,31000000,89,0
2016-12-05 10:10:52,32000000,99,0
2016-12-05 10:10:52,33000000,53,0
2016-12-05 10:10:52,34000000,57,0
2016-12-05 10:10:52,41000000,72,0
2016-12-05 10:10:52,42000000,81,0
2016-12-05 10:10:52,43000000,57,0
2016-12-05 10:10:52,44000000,60,0
2016-12-05 10:10:52,51000000,71,0
2016-12-05 10:10:52,52000000,93,0
2016-12-05 10:10:52,53000000,92,0
2016-12-05 10:10:52,54000000,79,0
2016-12-05 10:10:52,61000000,50,0
2016-12-05 10:10:52,62000000,57,0
2016-12-05 10:10:52,63000000,79,0
2016-12-05 10:10:52,64000000,62,0
2016-12-05 10:10:52,71000000,55,0
2016-12-05 10:10:52,72000000,59,0
2016-12-05 10:10:52,73000000,73,0
2016-12-05 10:10:52,74000000,57,0
2016-12-05 10:10:52,81000000,58,0
2016-12-05 10:10:52,82000000,98,0
2016-12-05 10:10:52,83000000,67,0
2016-12-05 10:10:52,84000000,55,0
2016-12-05 10:10:52,91000000,79,0
2016-12-05 10:10:52,92000000,59,0
2016-12-05 10:10:52,93000000,88,0
2016-12-05 10:10:52,94000000,60,0
2016-12-05 10:11:52,11000000,50,0
2016-12-05 10:11:52,12000000,70,0
2016-12-05 10:11:52,13000000,69,0
2016-12-05 10:11:52,14000000,86,0
2016-12-05 10:11:52,21000000,91,0
2016-12-05 10:11:52,22000000,98,0
2016-12-05 10:11:52,23000000,93,0
2016-12-05 10:11:52,24000000,78,0
2016-12-05 10:11:52,31000000,57,0
2016-12-05 10:11:52,32000000,76,0
2016-12-05 10:11:52,33000000,67,0
2016-12-05 10:11:52,34000000,86,0
2016-12-05 10:11:52,41000000,80,0
2016-12-05 10:11:52,42000000,95,0
2016-12-05 10:11:52,43000000,65,0
2016-12-05 10:11:52,44000000,59,0
2016-12-05 10:11:52,51000000,58,0
2016-12-05 10:11:52,52000000,88,0
2016-12-05 10:11:52,53000000,83,0
2016-12-05 10:11:52,54000000,52,0
2016-12-05 10:11:52,61000000,77,0
2016-12-05 10:11:52,62000000,87,0
2016-12-05 10:11:52,63000000,76,0
2016-12-05 10:11:52,64000000,72,0
2016-12-05 10:11:52,71000000,60,0
2016-12-05 10:11:52,72000000,57,0
2016-12-05 10:11:52,73000000,99,0
2016-12-05 10:11:52,74000000,94,0
2016-12-05 10:11:52,81000000,50,0
2016-12-05 10:11:52,82000000,78,0
2016-12-05 10:11:52,83000000,50,0
2016-12-05 10:11:52,84000000,55,0
2016-12-05 10:11:52,91000000,53,0
2016-12-05 10:11:52,92000000,86,0
2016-12-05 10:11:52,93000000,79,0
2016-12-05 10:11:52,94000000,52,0
2016-12-05 10:12:52,11000000,90,0
2016-12-05 10:12:52,12000000,97,0
2016-12-05 10:12:52,13000000,61,0
2016-12-05 10:12:52,14000000,96,0
2016-12-05 10:12:52,21000000,67,0
2016-12-05 10:12:52,22000000,92,0
2016-12-05 10:12:52,23000000,53,0
2016-12-05 10:12:52,24000000,52,0
2016-12-05 10:12:52,31000000,51,0
2016-12-05 10:12:52,32000000,80,0
2016-12-05 10:12:52,33000000,79,0
2016-12-05 10:12:52,34000000,67,0
2016-12-05 10:12:52,41000000,77,0
2016-12-05 10:12:52,42000000,83,0
2016-12-05 10:12:52,43000000,76,0
2016-12-05 10:12:52,44000000,89,0
2016-12-05 10:12:52,51000000,67,0
2016-12-05 10:12:52,52000000,86,0
2016-12-05 10:12:52,53000000,85,0
2016-12-05 10:12:52,54000000,80,0
2016-12-05 10:12:52,61000000,94,0
2016-12-05 10:12:52,62000000,90,0
2016-12-05 10:12:52,63000000,68,0
2016-12-05 10:12:52,64000000,64,0
2016-12-05 10:12:52,71000000,66,0
2016-12-05 10:12:52,72000000,82,0
2016-12-05 10:12:52,73000000,78,0
2016-12-05 10:12:52,74000000,88,0
2016-12-05 10:12:52,81000000,93,0
2016-12-05 10:12:52,82000000,99,0
2016-12-05 10:12:52,83000000,96,0
2016-12-05 10:12:52,84000000,95,0
2016-12-05 10:12:52,91000000,50,0
2016-12-05 10:12:52,92000000,71,0
2016-12-05 10:12:52,93000000,70,0
2016-12-05 10:12:52,94000000,89,0
2016-12-05 10:13:52,11000000,90,0
2016-12-05 10:13:52,12000000,77,0
2016-12-05 10:13:52,13000000,59,0
2016-12-05 10:13:52,14000000,76,0
2016-12-05 10:13:52,21000000,84,0
2016-12-05 10:13:52,22000000,78,0
2016-12-05 10:13:52,23000000,79,0
2016-12-05 10:13:52,24000000,79,0
2016-12-05 10:13:52,31000000,59,0
2016-12-05 10:13:52,32000000,59,0
2016-12-05 10:13:52,33000000,85,0
2016-12-05 10:13:52,34000000,95,0
2016-12-05 10:13:52,41000000,50,0
2016-12-05 10:13:52,42000000,86,0
2016-12-05 10:13:52,43000000,89,0
2016-12-05 10:13:52,44000000,58,0
2016-12-05 10:13:52,51000000,93,0
2016-12-05 10:13:52,52000000,68,0
2016-12-05 10:13:52,53000000,72,0
2016-12-05 10:13:52,54000000,52,0
2016-12-05 10:13:52,61000000,99,0
2016-12-05 10:13:52,62000000,60,0
2016-12-05 10:13:52,63000000,70,0
2016-12-05 10:13:52,64000000,82,0
2016-12-05 10:13:52,71000000,61,0
2016-12-05 10:13:52,72000000,59,0
2016-12-05 10:13:52,73000000,73,0
2016-12-05 10:13:52,74000000,64,0
2016-12-05 10:13:52,81000000,96,0
2016-12-05 10:13:52,82000000,85,0
2016-12-05 10:13:52,83000000,69,0
2016-12-05 10:13:52,84000000,59,0
2016-12-05 10:13:52,91000000,55,0
2016-12-05 10:13:52,92000000,89,0
2016-12-05 10:13:52,93000000,90,0
2016-12-05 10:13:52,94000000,59,0
2016-12-05 10:14:52,11000000,82,0
2016-12-05 10:14:52,12000000,69,0
2016-12-05 10:14:52,13000000,70,0
2016-12-05 10:14:52,14000000,93,0
2016-12-05 10:14:52,21000000,96,0
2016-12-05 10:14:52,22000000,75,0
2016-12-05 10:14:52,23000000,56,0
2016-12-05 10:14:52,24000000,64,0
2016-12-05 10:14:52,31000000,81,0
2016-12-05 10:14:52,32000000,80,0
2016-12-05 10:14:52,33000000,83,0
2016-12-05 10:14:52,34000000,65,0
2016-12-05 10:14:52,41000000,87,0
2016-12-05 10:14:52,42000000,52,0
2016-12-05 10:14:52,43000000,60,0
2016-12-05 10:14:52,44000000,76,0
2016-12-05 10:14:52,51000000,93,0
2016-12-05 10:14:52,52000000,91,0
2016-12-05 10:14:52,53000000,98,0
2016-12-05 10:14:52,54000000,90,0
2016-12-05 10:14:52,61000000,86,0
2016-12-05 10:14:52,62000000,69,0
2016-12-05 10:14:52,63000000,79,0
2016-12-05 10:14:52,64000000,95,0
2016-12-05 10:14:52,71000000,78,0
2016-12-05 10:14:52,72000000,98,0
2016-12-05 10:14:52,73000000,89,0
2016-12-05 10:14:52,74000000,53,0
2016-12-05 10:14:52,81000000,85,0
2016-12-05 10:14:52,82000000,87,0
2016-12-05 10:14:52,83000000,78,0
2016-12-05 10:14:52,84000000,77,0
2016-12-05 10:14:52,91000000,53,0
2016-12-05 10:14:52,92000000,52,0
2016-12-05 10:14:52,93000000,96,0
2016-12-05 10:14:52,94000000,56,0
2016-12-05 10:15:52,11000000,99,0
2016-12-05 10:15:52,12000000,52,0
2016-12-05 10:15:52,13000000,80,0
2016-12-05 10:15:52,14000000,53,0
2016-12-05 10:15:52,21000000,67,0
2016-12-05 10:15:52,22000000,65,0
2016-12-05 10:15:52,23000000,68,0
2016-12-05 10:15:52,24000000,56,0
2016-12-05 10:15:52,31000000,64,0
2016-12-05 10:15:52,32000000,68,0
2016-12-05 10:15:52,33000000,70,0
2016-12-05 10:15:52,34000000,77,0
2016-12-05 10:15:52,41000000,64,0
2016-12-05 10:15:52,42000000,56,0
2016-12-05 10:15:52,43000000,78,0
2016-12-05 10:15:52,44000000,89,0
2016-12-05 10:15:52,51000000,57,0
2016-12-05 10:15:52,52000000,74,0
2016-12-05 10:15:52,53000000,65,0
2016-12-05 10:15:52,54000000,50,0
2016-12-05 10:15:52,61000000,80,0
2016-12-05 10:15:52,62000000,96,0
2016-12-05 10:15:52,63000000,51,0
2016-12-05 10:15:52,64000000,87,0
2016-12-05 10:15:52,71000000,85,0
2016-12-05 10:15:52,72000000,84,0
2016-12-05 10:15:52,73000000,66,0
2016-12-05 10:15:52,74000000,85,0
2016-12-05 10:15:52,81000000,90,0
2016-12-05 10:15:52,82000000,60,0
2016-12-05 10:15:52,83000000,80,0
2016-12-05 10:15:52,84000000,87,0
2016-12-05 10:15:52,91000000,66,0
2016-12-05 10:15:52,92000000,77,0
2016-12-05 10:15:52,93000000,60,0
2016-12-05 10:15:52,94000000,96,0
2016-12-05 10:16:52,11000000,56,0
2016-12-05 10:16:52,12000000,83,0
2016-12-05 10:16:52,13000000,57,0
2016-12-05 10:16:52,14000000,99,0
2016-12-05 10:16:52,21000000,91,0
2016-12-05 10:16:52,22000000,64,0
2016-12-05 10:16:52,23000000,50,0
2016-12-05 10:16:52,24000000,99,0
2016-12-05 10:16:52,31000000,63,0
2016-12-05 10:16:52,32000000,77,0
2016-12-05 10:16:52,33000000,72,0
2016-12-05 10:16:52,34000000,93,0
2016-12-05 10:16:52,41000000,77,0
2016-12-05 10:16:52,42000000,71,0
2016-12-05 10:16:52,43000000,72,0
2016-12-05 10:16:52,44000000,60,0
2016-12-05 10:16:52,51000000,93,0
2016-12-05 10:16:52,52000000,88,0
2016-12-05 10:16:52,53000000,60,0
2016-12-05 10:16:52,54000000,91,0
2016-12-05 10:16:52,61000000,50,0
2016-12-05 10:16:52,62000000,51,0
2016-12-05 10:16:52,63000000,81,0
2016-12-05 10:16:52,64000000,74,0
2016-12-05 10:16:52,71000000,99,0
2016-12-05 10:16:52,72000000,61,0
2016-12-05 10:16:52,73000000,90,0
2016-12-05 10:16:52,74000000,94,0
2016-12-05 10:16:52,81000000,58,0
2016-12-05 10:16:52,82000000,88,0
2016-12-05 10:16:52,83000000,80,0
2016-12-05 10:16:52,84000000,53,0
2016-12-05 10:16:52,91000000,89,0
2016-12-05 10:16:52,92000000,86,0
2016-12-05 10:16:52,93000000,60,0
2016-12-05 10:16:52,94000000,54,0
2016-12-05 10:17:52,11000000,76,0
2016-12-05 10:17:52,12000000,73,0
2016-12-05 10:17:52,13000000,92,0
2016-12-05 10:17:52,14000000,90,0
2016-12-05 10:17:52,21000000,70,0
2016-12-05 10:17:52,22000000,68,0
2016-12-05 10:17:52,23000000,64,0
2016-12-05 10:17:52,24000000,51,0
2016-12-05 10:17:52,31000000,87,0
2016-12-05 10:17:52,32000000,78,0
2016-12-05 10:17:52,33000000,72,0
2016-12-05 10:17:52,34000000,56,0
2016-12-05 10:17:52,41000000,92,0
2016-12-05 10:17:52,42000000,99,0
2016-12-05 10:17:52,43000000,71,0
2016-12-05 10:17:52,44000000,95,0
2016-12-05 10:17:52,51000000,51,0
2016-12-05 10:17:52,52000000,57,0
2016-12-05 10:17:52,53000000,59,0
2016-12-05 10:17:52,54000000,54,0
2016-12-05 10:17:52,61000000,95,0
2016-12-05 10:17:52,62000000,79,0
2016-12-05 10:17:52,63000000,57,0
2016-12-05 10:17:52,64000000,70,0
2016-12-05 10:17:52,71000000,59,0
2016-12-05 10:17:52,72000000,88,0
2016-12-05 10:17:52,73000000,67,0
2016-12-05 10:17:52,74000000,53,0
2016-12-05 10:17:52,81000000,70,0
2016-12-05 10:17:52,82000000,90,0
2016-12-05 10:17:52,83000000,79,0
2016-12-05 10:17:52,84000000,90,0
2016-12-05 10:17:52,91000000,74,0
2016-12-05 10:17:52,92000000,51,0
2016-12-05 10:17:52,93000000,55,0
2016-12-05 10:17:52,94000000,66,0
2016-12-05 10:18:52,11000000,68,0
2016-12-05 10:18:52,12000000,54,0
2016-12-05 10:18:52,13000000,85,0
